0.459;0.208;
0.459;0.204;
0.459;0.2;
0.459;0.196;
0.459;0.196;
0.46;0.192;
0.46;0.187;
0.461;0.183;
0.461;0.179;
0.461;0.175;
0.462;0.171;
0.462;0.167;
0.462;0.163;
0.463;0.158;
0.463;0.158;
0.463;0.154;
0.464;0.15;
0.465;0.146;
0.465;0.144;
0.466;0.142;
0.466;0.141;
0.466;0.139;
0.466;0.138;
0.466;0.138;
0.467;0.136;
0.467;0.134;
0.467;0.133;
0.468;0.132;
0.468;0.131;
0.469;0.13;
0.469;0.13;
0.469;0.13;
0.469;0.129;
0.469;0.128;
0.469;0.128;
0.47;0.126;
0.47;0.126;
0.47;0.125;
0.471;0.124;
0.471;0.124;
0.471;0.123;
0.47;0.121;
0.471;0.12;
0.471;0.118;
0.471;0.118;
0.471;0.117;
0.471;0.117;
0.472;0.117;
0.472;0.117;
0.472;0.117;
0.472;0.116;
0.472;0.115;
0.472;0.115;
0.472;0.114;
0.472;0.114;
0.472;0.113;
0.472;0.113;
0.472;0.113;
0.472;0.113;
0.472;0.112;
0.472;0.112;
0.472;0.112;
0.472;0.112;
0.473;0.112;
0.473;0.112;
0.473;0.112;
0.473;0.113;
0.473;0.114;
0.473;0.114;
0.473;0.114;
0.473;0.114;
0.473;0.114;
0.473;0.114;
0.473;0.113;
0.473;0.113;
0.473;0.114;
0.473;0.114;
0.473;0.114;
0.473;0.114;
0.473;0.114;
0.473;0.114;
0.473;0.114;
0.473;0.114;
0.473;0.114;
0.473;0.114;
0.473;0.114;
0.473;0.114;
0.472;0.118;
0.472;0.118;
0.471;0.119;
0.471;0.118;
0.471;0.118;
0.471;0.119;
0.471;0.119;
0.471;0.119;
0.471;0.119;
0.471;0.12;
0.471;0.121;
0.471;0.121;
0.471;0.122;
0.471;0.122;
0.471;0.122;
0.471;0.122;
0.472;0.123;
0.472;0.123;
0.472;0.124;
0.472;0.124;
0.473;0.125;
0.473;0.125;
0.473;0.125;
0.473;0.125;
0.473;0.125;
0.474;0.125;
0.474;0.125;
0.474;0.125;
0.474;0.125;
0.474;0.126;
0.474;0.126;
0.474;0.127;
0.474;0.127;
0.474;0.126;
0.473;0.126;
0.473;0.126;
0.473;0.126;
0.473;0.126;
0.473;0.126;
0.473;0.126;
0.473;0.126;
0.473;0.126;
0.473;0.126;
0.473;0.126;
0.473;0.125;
0.473;0.125;
0.473;0.126;
0.473;0.126;
0.473;0.126;
0.519;0.115;
0.518;0.11;
0.518;0.105;
0.518;0.099;
0.518;0.094;
0.518;0.089;
0.519;0.084;
0.519;0.079;
0.518;0.074;
0.518;0.074;
0.518;0.07;
0.518;0.066;
0.518;0.063;
0.518;0.061;
0.518;0.059;
0.517;0.057;
0.516;0.055;
0.514;0.052;
0.512;0.049;
0.512;0.049;
0.51;0.046;
0.509;0.043;
0.508;0.04;
0.507;0.038;
0.506;0.035;
0.506;0.033;
0.505;0.031;
0.504;0.029;
0.503;0.028;
0.503;0.028;
0.501;0.027;
0.499;0.026;
0.498;0.026;
0.496;0.026;
0.494;0.026;
0.493;0.027;
0.491;0.027;
0.49;0.028;
0.489;0.028;
0.489;0.028;
0.488;0.029;
0.487;0.03;
0.486;0.031;
0.486;0.032;
0.485;0.034;
0.485;0.037;
0.485;0.039;
0.484;0.042;
0.484;0.045;
0.484;0.045;
0.484;0.048;
0.484;0.051;
0.483;0.053;
0.483;0.054;
0.482;0.054;
0.482;0.054;
0.482;0.054;
0.482;0.054;
0.481;0.054;
0.481;0.054;
0.481;0.055;
0.481;0.056;
0.481;0.058;
0.481;0.06;
0.481;0.063;
0.48;0.065;
0.48;0.066;
0.479;0.066;
0.478;0.067;
0.478;0.067;
0.478;0.067;
0.478;0.068;
0.478;0.07;
0.478;0.072;
0.479;0.074;
0.48;0.076;
0.481;0.077;
0.482;0.078;
0.483;0.079;
0.483;0.079;
0.485;0.08;
0.486;0.082;
0.488;0.084;
0.489;0.087;
0.491;0.09;
0.492;0.093;
0.493;0.096;
0.495;0.098;
0.497;0.101;
0.497;0.101;
0.498;0.103;
0.5;0.105;
0.501;0.107;
0.502;0.109;
0.503;0.11;
0.504;0.111;
0.505;0.112;
0.506;0.113;
0.507;0.115;
0.508;0.116;
0.508;0.116;
0.509;0.116;
0.509;0.117;
0.509;0.117;
0.509;0.118;
0.509;0.118;
0.509;0.118;
0.509;0.119;
0.509;0.119;
0.509;0.119;
0.51;0.119;
0.51;0.119;
0.511;0.118;
0.511;0.117;
0.512;0.116;
0.512;0.115;
0.512;0.114;
0.512;0.113;
0.511;0.111;
0.511;0.11;
0.511;0.11;
0.511;0.108;
0.511;0.107;
0.511;0.105;
0.51;0.104;
0.51;0.103;
0.51;0.102;
0.51;0.102;
0.51;0.101;
0.51;0.101;
0.51;0.101;
0.51;0.101;
0.511;0.101;
0.51;0.1;
0.51;0.1;
0.51;0.1;
0.51;0.1;
0.51;0.099;
0.511;0.099;
0.511;0.099;
0.511;0.099;
0.512;0.098;
0.512;0.098;
0.513;0.097;
0.513;0.097;
0.513;0.097;
0.513;0.097;
0.514;0.097;
0.514;0.097;
0.514;0.097;
0.514;0.097;
0.514;0.096;
0.515;0.095;
0.515;0.095;
0.515;0.095;
0.515;0.095;
0.515;0.095;
0.515;0.095;
0.515;0.095;
0.516;0.095;
0.516;0.095;
0.516;0.095;
0.516;0.094;
0.516;0.094;
0.516;0.094;
0.516;0.094;
0.516;0.094;
0.516;0.094;
0.517;0.093;
0.517;0.093;
0.517;0.093;
0.517;0.093;
0.517;0.093;
0.517;0.094;
0.517;0.094;
0.517;0.094;
0.517;0.094;
0.517;0.095;
0.517;0.095;
0.517;0.095;
0.517;0.095;
0.517;0.095;
0.517;0.095;
0.517;0.095;
0.517;0.095;
0.517;0.096;
0.517;0.096;
0.517;0.096;
0.517;0.096;
0.517;0.097;
0.517;0.097;
0.517;0.097;
0.517;0.097;
0.516;0.097;
0.516;0.097;
0.516;0.098;
0.516;0.098;
0.516;0.098;
0.516;0.099;
0.516;0.1;
0.516;0.101;
0.516;0.103;
0.516;0.104;
0.516;0.105;
0.516;0.106;
0.516;0.106;
0.516;0.106;
0.516;0.106;
0.516;0.106;
0.517;0.105;
0.517;0.105;
0.517;0.104;
0.516;0.104;
0.516;0.104;
0.516;0.104;
0.515;0.104;
0.515;0.104;
0.515;0.104;
0.515;0.105;
0.515;0.106;
0.514;0.107;
0.514;0.107;
0.514;0.108;
0.514;0.107;
0.513;0.107;
0.513;0.106;
0.513;0.106;
0.513;0.105;
0.512;0.105;
0.512;0.104;
0.512;0.104;
0.511;0.104;
0.511;0.104;
0.511;0.104;
0.51;0.105;
0.51;0.105;
0.51;0.105;
0.51;0.105;
0.51;0.106;
0.51;0.107;
0.51;0.108;
0.509;0.108;
0.51;0.109;
0.51;0.11;
0.51;0.111;
0.51;0.112;
0.51;0.112;
0.51;0.112;
0.51;0.113;
0.509;0.113;
0.509;0.113;
0.509;0.113;
0.509;0.113;
0.509;0.113;
0.508;0.114;
0.508;0.114;
0.508;0.114;
0.507;0.114;
0.507;0.114;
0.506;0.114;
0.506;0.114;
0.505;0.114;
0.505;0.114;
0.505;0.114;
0.505;0.113;
0.505;0.112;
0.505;0.112;
0.505;0.111;
0.505;0.111;
0.506;0.11;
0.506;0.109;
0.506;0.109;
0.506;0.108;
0.506;0.106;
0.506;0.106;
0.506;0.106;
0.506;0.106;
0.506;0.106;
0.506;0.106;
0.506;0.106;
0.506;0.106;
0.506;0.106;
0.506;0.106;
0.506;0.106;
0.506;0.106;
0.505;0.091;
0.505;0.091;
0.505;0.091;
0.504;0.091;
0.504;0.092;
0.503;0.092;
0.501;0.092;
0.5;0.092;
0.499;0.091;
0.498;0.089;
0.498;0.088;
0.498;0.088;
0.498;0.088;
0.497;0.088;
0.496;0.088;
0.495;0.087;
0.493;0.086;
0.492;0.085;
0.491;0.084;
0.49;0.082;
0.489;0.08;
0.489;0.08;
0.488;0.079;
0.487;0.077;
0.486;0.076;
0.486;0.075;
0.485;0.075;
0.484;0.074;
0.483;0.073;
0.483;0.072;
0.482;0.071;
0.482;0.071;
0.482;0.07;
0.482;0.069;
0.481;0.069;
0.481;0.069;
0.48;0.069;
0.48;0.07;
0.48;0.071;
0.479;0.073;
0.479;0.073;
0.479;0.073;
0.479;0.073;
0.941;0.125;
0.943;0.124;
0.945;0.122;
0.947;0.12;
0.949;0.118;
0.949;0.118;
0.951;0.115;
0.952;0.113;
0.955;0.11;
0.957;0.108;
0.959;0.106;
0.961;0.104;
0.962;0.103;
0.964;0.102;
0.966;0.101;
0.967;0.1;
0.967;0.1;
0.969;0.099;
0.971;0.098;
0.973;0.096;
0.974;0.094;
0.975;0.092;
0.977;0.088;
0.977;0.084;
0.979;0.08;
0.98;0.075;
0.98;0.075;
0.981;0.071;
0.983;0.066;
0.984;0.063;
0.985;0.061;
0.985;0.06;
0.985;0.06;
0.986;0.061;
0.986;0.062;
0.987;0.064;
0.987;0.064;
0.987;0.066;
0.988;0.068;
0.988;0.071;
0.988;0.074;
0.988;0.076;
0.988;0.078;
0.988;0.08;
0.988;0.082;
0.987;0.083;
0.987;0.083;
0.987;0.084;
0.987;0.086;
0.986;0.087;
0.985;0.089;
0.984;0.091;
0.982;0.094;
0.981;0.096;
0.979;0.098;
0.977;0.1;
0.977;0.1;
0.975;0.101;
0.972;0.102;
0.971;0.103;
0.969;0.103;
0.968;0.103;
0.966;0.104;
0.966;0.104;
0.965;0.104;
0.964;0.104;
0.964;0.104;
0.964;0.103;
0.964;0.103;
0.964;0.103;
0.964;0.102;
0.964;0.102;
0.964;0.102;
0.965;0.102;
0.965;0.102;
0.966;0.102;
0.966;0.102;
0.966;0.101;
0.966;0.101;
0.967;0.1;
0.967;0.099;
0.968;0.098;
0.968;0.097;
0.969;0.096;
0.97;0.095;
0.97;0.093;
0.97;0.093;
0.971;0.092;
0.971;0.091;
0.972;0.09;
0.972;0.089;
0.973;0.088;
0.973;0.087;
0.973;0.086;
0.974;0.085;
0.974;0.084;
0.974;0.084;
0.975;0.083;
0.975;0.082;
0.976;0.081;
0.977;0.081;
0.977;0.08;
0.978;0.079;
0.978;0.079;
0.979;0.078;
0.979;0.078;
0.979;0.078;
0.979;0.078;
0.98;0.078;
0.98;0.078;
0.981;0.078;
0.981;0.078;
0.982;0.078;
0.982;0.078;
0.982;0.078;
0.982;0.078;
0.982;0.078;
0.983;0.077;
0.983;0.077;
0.983;0.077;
0.983;0.077;
0.983;0.076;
0.983;0.077;
0.983;0.077;
0.984;0.077;
0.984;0.078;
0.984;0.078;
0.984;0.078;
0.984;0.078;
0.984;0.078;
0.984;0.078;
0.984;0.078;
0.983;0.078;
0.984;0.078;
0.984;0.077;
0.984;0.077;
0.984;0.077;
0.984;0.077;
0.985;0.077;
0.985;0.077;
0.985;0.077;
0.985;0.077;
0.986;0.077;
0.986;0.077;
0.986;0.077;
0.987;0.077;
0.987;0.077;
0.987;0.077;
0.987;0.077;
0.987;0.077;
0.988;0.077;
0.988;0.077;
0.988;0.077;
0.989;0.077;
0.989;0.077;
0.989;0.077;
0.989;0.077;
0.989;0.077;
0.99;0.077;
0.99;0.077;
0.99;0.077;
0.99;0.077;
0.99;0.078;
0.99;0.078;
0.99;0.078;
0.99;0.078;
0.99;0.078;
0.99;0.078;
0.989;0.078;
0.989;0.078;
0.989;0.078;
0.989;0.078;
0.989;0.078;
0.989;0.078;
0.989;0.078;
0.989;0.078;
0.989;0.078;
0.988;0.078;
0.988;0.078;
0.988;0.078;
0.987;0.079;
0.987;0.079;
0.987;0.079;
0.987;0.079;
0.987;0.079;
0.987;0.079;
0.987;0.079;
0.987;0.079;
0.987;0.079;
0.987;0.08;
0.987;0.08;
0.987;0.08;
0.987;0.08;
0.987;0.079;
0.987;0.079;
0.987;0.079;
0.987;0.079;
0.987;0.079;
0.987;0.079;
0.987;0.079;
0.987;0.08;
0.987;0.08;
0.987;0.08;
0.986;0.08;
0.986;0.08;
0.986;0.08;
0.986;0.08;
0.986;0.08;
0.986;0.08;
0.986;0.079;
0.986;0.079;
0.986;0.079;
0.986;0.079;
0.986;0.079;
0.986;0.079;
0.986;0.08;
0.986;0.08;
0.986;0.08;
0.985;0.08;
0.985;0.08;
0.985;0.08;
0.984;0.081;
0.984;0.081;
0.983;0.082;
0.982;0.082;
0.981;0.083;
0.981;0.083;
0.981;0.083;
0.98;0.083;
0.979;0.083;
0.979;0.084;
0.979;0.084;
0.979;0.084;
0.979;0.084;
0.979;0.085;
0.979;0.084;
0.979;0.084;
0.979;0.084;
0.979;0.084;
0.979;0.084;
0.979;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.085;
0.98;0.084;
0.98;0.084;
0.98;0.085;
0.98;0.085;
0.979;0.084;
0.979;0.084;
0.979;0.084;
0.979;0.084;
0.979;0.084;
0.98;0.083;
0.98;0.083;
0.98;0.083;
0.98;0.083;
0.98;0.083;
0.98;0.083;
0.98;0.083;
0.98;0.083;
0.98;0.083;
0.979;0.083;
0.979;0.083;
0.979;0.083;
0.979;0.083;
0.979;0.083;
0.979;0.083;
0.979;0.083;
0.979;0.083;
0.979;0.083;
0.979;0.083;
0.979;0.083;
0.979;0.083;
0.979;0.083;
0.978;0.083;
0.14;0.515;
0.136;0.519;
0.132;0.523;
0.129;0.526;
0.126;0.53;
0.123;0.533;
0.12;0.537;
0.118;0.541;
0.116;0.545;
0.116;0.545;
0.114;0.549;
0.113;0.553;
0.111;0.557;
0.11;0.56;
0.109;0.564;
0.109;0.567;
0.108;0.57;
0.107;0.573;
0.106;0.576;
0.106;0.576;
0.106;0.579;
0.105;0.581;
0.105;0.583;
0.104;0.585;
0.104;0.586;
0.104;0.588;
0.104;0.59;
0.103;0.591;
0.104;0.593;
0.104;0.593;
0.104;0.594;
0.104;0.595;
0.105;0.596;
0.106;0.597;
0.106;0.598;
0.108;0.599;
0.109;0.599;
0.11;0.6;
