0.511;0.326;
0.511;0.326;
0.511;0.326;
0.511;0.326;
0.511;0.326;
0.511;0.326;
0.511;0.326;
0.511;0.327;
0.511;0.327;
0.511;0.327;
0.511;0.328;
0.511;0.328;
0.51;0.328;
0.51;0.327;
0.51;0.327;
0.51;0.327;
0.511;0.326;
0.511;0.326;
0.511;0.326;
0.511;0.326;
0.511;0.326;
0.511;0.326;
0.512;0.325;
0.512;0.324;
0.512;0.324;
0.512;0.324;
0.512;0.323;
0.512;0.322;
0.512;0.322;
0.512;0.322;
0.513;0.323;
0.513;0.324;
0.513;0.325;
0.513;0.325;
0.513;0.325;
0.513;0.325;
0.513;0.325;
0.514;0.324;
0.514;0.324;
0.514;0.324;
0.514;0.324;
0.514;0.324;
0.515;0.325;
0.515;0.325;
0.515;0.325;
0.515;0.325;
0.515;0.324;
0.515;0.324;
0.514;0.323;
0.515;0.322;
0.515;0.322;
0.515;0.322;
0.515;0.322;
0.515;0.322;
0.515;0.322;
0.515;0.322;
0.515;0.322;
0.515;0.323;
0.516;0.323;
0.516;0.324;
0.516;0.324;
0.516;0.325;
0.516;0.325;
0.516;0.326;
0.516;0.326;
0.516;0.326;
0.516;0.326;
0.516;0.326;
0.516;0.325;
0.517;0.325;
0.517;0.325;
0.517;0.325;
0.517;0.324;
0.517;0.324;
0.517;0.324;
0.517;0.324;
0.517;0.324;
0.517;0.325;
0.517;0.325;
0.517;0.325;
0.516;0.325;
0.516;0.325;
0.516;0.325;
0.515;0.325;
0.515;0.325;
0.515;0.325;
0.515;0.325;
0.515;0.326;
0.515;0.326;
0.515;0.325;
0.515;0.326;
0.515;0.325;
0.515;0.326;
0.515;0.326;
0.515;0.326;
0.515;0.326;
0.516;0.326;
0.516;0.326;
0.516;0.325;
0.516;0.325;
0.516;0.325;
0.516;0.325;
0.516;0.325;
0.516;0.324;
0.516;0.324;
0.516;0.324;
0.516;0.323;
0.516;0.323;
0.516;0.323;
0.516;0.324;
0.517;0.324;
0.517;0.324;
0.517;0.324;
0.517;0.325;
0.516;0.325;
0.516;0.325;
0.516;0.325;
0.516;0.326;
0.516;0.326;
0.516;0.326;
0.516;0.327;
0.516;0.327;
0.516;0.327;
0.515;0.328;
0.515;0.328;
0.515;0.328;
0.515;0.328;
0.515;0.328;
0.515;0.327;
0.515;0.327;
0.515;0.327;
0.515;0.327;
0.515;0.327;
0.515;0.327;
0.515;0.327;
0.515;0.327;
0.515;0.328;
0.515;0.328;
0.515;0.328;
0.514;0.328;
0.514;0.328;
0.514;0.328;
0.514;0.328;
0.514;0.328;
0.514;0.328;
0.514;0.328;
0.514;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.512;0.329;
0.512;0.329;
0.512;0.329;
0.512;0.329;
0.512;0.329;
0.512;0.328;
0.511;0.328;
0.511;0.329;
0.511;0.328;
0.511;0.329;
0.511;0.329;
0.511;0.329;
0.511;0.329;
0.511;0.329;
0.512;0.329;
0.512;0.329;
0.512;0.329;
0.512;0.329;
0.512;0.329;
0.512;0.328;
0.512;0.328;
0.512;0.328;
0.512;0.328;
0.512;0.328;
0.512;0.328;
0.512;0.328;
0.512;0.328;
0.512;0.328;
0.512;0.328;
0.512;0.328;
0.512;0.328;
0.512;0.328;
0.512;0.327;
0.512;0.327;
0.512;0.327;
0.512;0.327;
0.512;0.327;
0.512;0.327;
0.512;0.327;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.513;0.328;
0.515;0.328;
0.515;0.328;
0.515;0.328;
0.515;0.328;
0.515;0.328;
0.515;0.327;
0.515;0.327;
0.515;0.327;
0.515;0.326;
0.515;0.326;
0.515;0.326;
0.515;0.327;
0.515;0.327;
0.515;0.327;
0.515;0.327;
0.515;0.327;
0.515;0.327;
0.515;0.328;
0.515;0.328;
0.515;0.328;
0.515;0.327;
0.515;0.327;
0.515;0.327;
0.515;0.327;
0.515;0.327;
0.515;0.327;
0.515;0.327;
0.515;0.327;
0.516;0.328;
0.516;0.328;
0.516;0.328;
0.516;0.328;
0.516;0.328;
0.516;0.328;
0.516;0.328;
0.516;0.328;
0.516;0.328;
0.516;0.328;
0.516;0.329;
0.425;0.3;
0.424;0.3;
0.422;0.3;
0.42;0.3;
0.418;0.3;
0.416;0.3;
0.414;0.3;
0.414;0.3;
0.412;0.3;
0.41;0.3;
0.409;0.3;
0.407;0.3;
0.406;0.3;
0.405;0.299;
0.403;0.3;
0.402;0.3;
0.4;0.3;
0.4;0.3;
0.399;0.3;
0.398;0.3;
0.397;0.3;
0.397;0.3;
0.396;0.3;
0.396;0.3;
0.395;0.3;
0.394;0.3;
0.394;0.3;
0.394;0.3;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.394;0.299;
0.404;0.298;
0.404;0.299;
0.405;0.299;
0.405;0.299;
0.406;0.299;
0.406;0.3;
0.407;0.3;
0.407;0.301;
0.407;0.301;
0.408;0.302;
0.408;0.302;
0.408;0.302;
0.408;0.302;
0.408;0.302;
0.408;0.302;
0.408;0.302;
0.408;0.302;
0.408;0.302;
0.408;0.302;
0.408;0.302;
0.408;0.303;
0.408;0.303;
0.408;0.303;
0.408;0.303;
0.407;0.303;
0.407;0.303;
0.407;0.303;
0.407;0.303;
0.407;0.303;
0.407;0.303;
0.407;0.302;
0.407;0.302;
0.407;0.302;
0.407;0.302;
0.407;0.302;
0.407;0.301;
0.407;0.301;
0.407;0.301;
0.408;0.301;
0.408;0.301;
0.408;0.3;
0.408;0.3;
0.408;0.3;
0.408;0.3;
0.408;0.299;
0.408;0.299;
0.409;0.299;
0.409;0.298;
0.409;0.298;
0.409;0.298;
0.409;0.298;
0.409;0.298;
0.409;0.297;
0.41;0.297;
0.41;0.297;
0.41;0.297;
0.41;0.297;
0.41;0.297;
0.41;0.297;
0.411;0.297;
0.411;0.297;
0.411;0.297;
0.411;0.297;
0.411;0.297;
0.411;0.297;
0.412;0.297;
0.412;0.297;
0.412;0.297;
0.413;0.297;
0.413;0.297;
0.413;0.297;
0.413;0.297;
0.413;0.298;
0.414;0.298;
0.414;0.298;
0.414;0.298;
0.414;0.298;
0.415;0.298;
0.415;0.298;
0.415;0.298;
0.415;0.298;
0.415;0.298;
0.415;0.298;
0.416;0.298;
0.416;0.298;
0.416;0.299;
0.416;0.299;
0.416;0.299;
0.416;0.3;
0.416;0.3;
0.417;0.301;
0.417;0.301;
0.417;0.301;
0.417;0.301;
0.417;0.301;
0.417;0.301;
0.417;0.301;
0.417;0.301;
0.417;0.302;
0.417;0.302;
0.417;0.302;
0.417;0.302;
0.417;0.302;
0.416;0.302;
0.416;0.303;
0.416;0.302;
0.416;0.302;
0.416;0.302;
0.415;0.302;
0.415;0.302;
0.415;0.302;
0.415;0.302;
0.415;0.302;
0.415;0.302;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.304;
0.415;0.304;
0.415;0.304;
0.415;0.304;
0.415;0.304;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.415;0.303;
0.416;0.303;
0.416;0.303;
0.416;0.303;
0.416;0.304;
0.417;0.304;
0.417;0.304;
0.417;0.304;
0.417;0.304;
0.417;0.304;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.304;
0.417;0.304;
0.417;0.304;
0.417;0.304;
0.417;0.304;
0.417;0.304;
0.417;0.304;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.304;
0.417;0.304;
0.417;0.304;
0.417;0.304;
0.417;0.304;
0.417;0.304;
0.417;0.304;
0.417;0.304;
0.417;0.304;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.417;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.305;
0.418;0.304;
0.418;0.304;
0.418;0.304;
0.418;0.304;
0.418;0.304;
0.418;0.304;
0.418;0.305;
0.418;0.305;
0.419;0.305;
0.419;0.305;
0.419;0.306;
0.419;0.306;
0.419;0.305;
0.419;0.305;
0.419;0.305;
0.419;0.305;
0.419;0.305;
0.419;0.305;
0.419;0.305;
0.419;0.305;
0.419;0.305;
0.419;0.305;
0.419;0.305;
0.419;0.305;
0.419;0.305;
0.419;0.305;
0.419;0.305;
0.419;0.305;
0.419;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.303;
0.42;0.303;
0.42;0.303;
0.42;0.303;
0.419;0.303;
0.419;0.303;
0.42;0.303;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.303;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.304;
0.42;0.305;
0.42;0.305;
0.42;0.305;
0.42;0.305;
0.42;0.306;
0.42;0.306;
0.42;0.306;
0.42;0.306;
0.42;0.306;
0.42;0.306;
0.42;0.306;
0.42;0.306;
0.42;0.306;
0.42;0.306;
0.567;0.261;
0.566;0.262;
0.565;0.263;
0.564;0.264;
0.562;0.265;
0.561;0.266;
0.56;0.266;
0.56;0.266;
0.559;0.267;
0.558;0.267;
0.557;0.268;
0.556;0.268;
0.555;0.268;
0.554;0.269;
0.553;0.268;
0.553;0.268;
0.552;0.268;
0.552;0.268;
0.552;0.268;
0.551;0.268;
0.551;0.268;
0.551;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.55;0.267;
0.557;0.262;
0.557;0.262;
0.557;0.262;
0.557;0.262;
0.557;0.262;
0.557;0.262;
0.557;0.262;
0.557;0.262;
0.557;0.262;
0.557;0.263;
0.557;0.263;
0.557;0.263;
0.557;0.263;
0.556;0.263;
0.556;0.264;
0.556;0.264;
0.556;0.264;
0.556;0.264;
0.556;0.265;
0.556;0.265;
0.556;0.265;
0.556;0.265;
0.556;0.265;
0.555;0.265;
0.555;0.265;
0.555;0.265;
0.555;0.265;
0.555;0.265;
0.555;0.265;
0.555;0.265;
0.555;0.265;
0.555;0.265;
0.555;0.265;
0.555;0.265;
0.555;0.266;
0.555;0.266;
0.555;0.266;
0.555;0.266;
0.555;0.267;
0.555;0.267;
0.555;0.267;
0.555;0.267;
0.555;0.267;
0.555;0.267;
0.555;0.268;
0.555;0.268;
0.555;0.268;
0.554;0.268;
0.554;0.268;
0.554;0.267;
0.554;0.267;
0.554;0.267;
0.554;0.267;
0.554;0.267;
0.554;0.267;
0.554;0.267;
0.554;0.267;
0.554;0.267;
0.553;0.268;
0.553;0.268;
0.553;0.268;
0.553;0.268;
0.553;0.268;
0.553;0.268;
0.553;0.268;
0.553;0.268;
0.553;0.268;
0.553;0.268;
0.553;0.268;
0.553;0.268;
0.553;0.269;
0.553;0.269;
0.553;0.269;
0.552;0.269;
0.552;0.269;
0.552;0.269;
0.552;0.269;
0.552;0.269;
0.552;0.269;
0.552;0.269;
0.552;0.269;
0.552;0.269;
0.552;0.269;
0.552;0.269;
0.551;0.269;
0.551;0.27;
0.551;0.27;
0.551;0.27;
0.551;0.27;
0.551;0.27;
0.551;0.27;
0.551;0.27;
0.551;0.27;
0.551;0.27;
0.551;0.27;
0.551;0.27;
0.551;0.27;
0.551;0.27;
0.551;0.27;
0.551;0.271;
0.551;0.271;
0.551;0.271;
0.551;0.271;
0.551;0.271;
0.551;0.271;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.552;0.273;
0.552;0.273;
0.552;0.274;
0.552;0.274;
0.552;0.274;
0.552;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.276;
0.551;0.276;
0.551;0.276;
0.551;0.277;
0.551;0.277;
0.551;0.277;
0.551;0.277;
0.551;0.276;
0.551;0.276;
0.551;0.276;
0.551;0.276;
0.551;0.276;
0.551;0.276;
0.551;0.276;
0.551;0.276;
0.551;0.276;
0.551;0.276;
0.551;0.276;
0.551;0.276;
0.551;0.276;
0.551;0.276;
0.551;0.276;
0.551;0.276;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.275;
0.551;0.274;
0.551;0.274;
0.551;0.274;
0.551;0.274;
0.551;0.273;
0.551;0.273;
0.551;0.273;
0.551;0.273;
0.551;0.272;
0.551;0.273;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.551;0.272;
0.552;0.272;
0.552;0.271;
0.552;0.271;
0.552;0.271;
0.552;0.271;
0.552;0.271;
0.552;0.271;
0.552;0.271;
0.552;0.271;
0.552;0.271;
0.552;0.271;
0.552;0.272;
0.552;0.272;
0.552;0.272;
0.553;0.272;
0.553;0.272;
0.553;0.272;
0.553;0.272;
0.553;0.272;
0.553;0.273;
0.553;0.273;
0.553;0.273;
0.553;0.273;
0.552;0.273;
0.552;0.273;
0.553;0.273;
0.552;0.273;
0.552;0.273;
0.552;0.273;
0.552;0.273;
0.552;0.274;
0.552;0.274;
0.552;0.274;
0.552;0.275;
0.552;0.275;
0.552;0.275;
0.552;0.275;
0.552;0.275;
0.552;0.275;
0.552;0.276;
0.552;0.276;
0.552;0.276;
0.552;0.276;
0.552;0.276;
0.552;0.276;
0.552;0.276;
0.552;0.276;
0.552;0.276;
0.552;0.276;
0.552;0.277;
0.552;0.277;
0.552;0.277;
0.552;0.277;
0.552;0.277;
0.552;0.277;
0.552;0.277;
0.552;0.278;
0.552;0.278;
0.552;0.278;
0.552;0.278;
0.552;0.278;
0.552;0.278;
0.552;0.278;
0.552;0.278;
0.552;0.278;
0.552;0.278;
0.552;0.279;
0.552;0.279;
0.552;0.279;
0.552;0.279;
0.552;0.279;
0.389;0.356;
0.39;0.356;
0.39;0.357;
0.39;0.357;
0.391;0.358;
0.391;0.359;
0.392;0.36;
0.392;0.36;
0.392;0.361;
0.393;0.361;
0.393;0.361;
0.393;0.361;
0.393;0.361;
0.394;0.361;
0.394;0.36;
0.394;0.36;
0.394;0.359;
0.394;0.359;
0.394;0.358;
0.394;0.358;
0.394;0.358;
0.394;0.357;
0.394;0.357;
0.394;0.356;
0.394;0.356;
0.394;0.355;
0.394;0.355;
0.394;0.354;
0.394;0.354;
0.393;0.354;
0.393;0.354;
0.393;0.354;
0.393;0.354;
0.393;0.354;
0.393;0.354;
0.393;0.353;
0.393;0.353;
0.393;0.352;
0.394;0.351;
0.394;0.35;
0.394;0.35;
0.394;0.349;
0.394;0.349;
0.394;0.348;
0.394;0.348;
0.394;0.348;
0.394;0.347;
0.395;0.347;
0.395;0.347;
0.395;0.346;
0.395;0.346;
0.395;0.345;
0.395;0.345;
0.395;0.344;
0.395;0.343;
0.395;0.342;
0.396;0.341;
0.396;0.34;
0.396;0.339;
0.396;0.338;
0.396;0.338;
0.396;0.337;
0.396;0.336;
0.396;0.335;
0.396;0.334;
0.396;0.334;
0.396;0.333;
0.396;0.332;
0.396;0.332;
0.396;0.331;
0.396;0.331;
0.396;0.33;
0.396;0.329;
0.396;0.329;
0.396;0.328;
0.396;0.328;
0.396;0.327;
0.396;0.327;
0.396;0.326;
0.396;0.326;
0.396;0.326;
0.396;0.325;
0.396;0.325;
0.396;0.325;
0.396;0.324;
0.396;0.323;
0.396;0.323;
0.395;0.323;
0.395;0.322;
0.395;0.322;
0.395;0.322;
0.395;0.321;
0.395;0.321;
0.395;0.32;
0.395;0.32;
0.395;0.319;
0.395;0.318;
0.395;0.318;
0.395;0.318;
0.396;0.317;
0.396;0.317;
0.396;0.317;
0.396;0.317;
0.396;0.317;
0.396;0.316;
0.396;0.316;
0.397;0.316;
0.397;0.316;
0.397;0.317;
0.397;0.316;
0.397;0.316;
0.397;0.316;
0.397;0.316;
0.397;0.316;
0.397;0.316;
0.397;0.316;
0.397;0.316;
0.397;0.316;
0.397;0.315;
0.397;0.315;
0.397;0.315;
0.397;0.315;
0.398;0.315;
0.397;0.315;
0.398;0.315;
0.398;0.315;
0.398;0.315;
0.398;0.315;
0.397;0.315;
0.397;0.315;
0.397;0.315;
0.397;0.315;
0.397;0.315;
0.397;0.315;
0.397;0.315;
0.397;0.315;
0.397;0.315;
0.397;0.315;
0.397;0.315;
0.397;0.315;
0.397;0.315;
0.397;0.316;
0.397;0.316;
0.397;0.316;
0.397;0.316;
0.397;0.316;
0.397;0.316;
0.397;0.316;
0.397;0.316;
0.396;0.316;
0.396;0.316;
0.396;0.316;
0.396;0.316;
0.396;0.316;
0.396;0.316;
0.396;0.316;
0.396;0.316;
0.396;0.316;
0.396;0.316;
0.397;0.316;
0.397;0.316;
0.397;0.317;
0.396;0.317;
0.396;0.317;
0.397;0.317;
0.396;0.317;
0.396;0.317;
0.396;0.317;
0.396;0.317;
0.396;0.317;
0.396;0.317;
0.396;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.398;0.317;
0.398;0.317;
0.398;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.397;0.317;
0.398;0.317;
0.398;0.317;
0.398;0.317;
0.397;0.317;
0.398;0.317;
0.398;0.317;
0.398;0.317;
0.398;0.317;
0.398;0.317;
0.398;0.318;
0.398;0.318;
0.398;0.318;
0.398;0.318;
0.398;0.318;
0.398;0.318;
0.398;0.318;
0.398;0.318;
0.398;0.318;
0.398;0.318;
0.398;0.319;
0.398;0.318;
0.398;0.318;
0.398;0.318;
0.398;0.319;
0.398;0.319;
0.398;0.319;
0.398;0.319;
0.398;0.319;
0.398;0.32;
0.398;0.32;
0.399;0.32;
0.399;0.32;
0.399;0.32;
0.399;0.32;
0.399;0.32;
0.399;0.32;
0.399;0.32;
0.399;0.32;
0.399;0.32;
0.399;0.32;
0.399;0.32;
0.4;0.32;
0.4;0.32;
0.4;0.32;
0.4;0.32;
0.4;0.32;
0.4;0.32;
0.4;0.319;
0.4;0.319;
0.4;0.319;
0.4;0.319;
0.4;0.319;
0.4;0.319;
0.4;0.319;
0.4;0.319;
0.4;0.318;
0.4;0.318;
0.4;0.319;
0.4;0.319;
0.4;0.319;
0.4;0.319;
0.4;0.319;
0.4;0.319;
0.4;0.319;
0.4;0.319;
0.4;0.319;
0.4;0.319;
0.4;0.319;
0.4;0.319;
0.4;0.319;
0.4;0.318;
0.4;0.318;
0.4;0.318;
0.4;0.318;
0.4;0.318;
0.4;0.319;
0.4;0.319;
0.4;0.319;
0.401;0.319;
0.401;0.319;
0.401;0.319;
0.401;0.319;
0.401;0.319;
0.401;0.319;
0.401;0.32;
0.401;0.32;
0.402;0.32;
0.402;0.32;
0.402;0.32;
0.402;0.32;
0.403;0.32;
0.547;0.294;
0.547;0.294;
0.547;0.295;
0.547;0.295;
0.546;0.296;
0.546;0.296;
0.546;0.297;
0.546;0.297;
0.546;0.298;
0.546;0.298;
0.546;0.298;
0.545;0.298;
0.545;0.298;
0.545;0.299;
0.545;0.299;
0.545;0.299;
0.545;0.298;
0.545;0.298;
