0.488;0.079;
0.488;0.079;
0.488;0.079;
0.488;0.079;
0.488;0.079;
0.488;0.079;
0.488;0.079;
0.488;0.079;
0.488;0.079;
0.488;0.079;
0.488;0.079;
0.488;0.079;
0.488;0.079;
0.488;0.08;
0.488;0.081;
0.488;0.082;
0.488;0.082;
0.488;0.083;
0.488;0.084;
0.488;0.084;
0.487;0.084;
0.487;0.084;
0.487;0.085;
0.487;0.085;
0.487;0.085;
0.486;0.084;
0.486;0.084;
0.486;0.084;
0.492;0.082;
0.492;0.083;
0.492;0.084;
0.491;0.085;
0.491;0.085;
0.491;0.086;
0.49;0.087;
0.49;0.088;
0.49;0.09;
0.49;0.09;
0.489;0.092;
0.489;0.094;
0.488;0.096;
0.488;0.099;
0.488;0.102;
0.488;0.105;
0.487;0.109;
0.487;0.113;
0.487;0.117;
0.487;0.117;
0.486;0.121;
0.486;0.125;
0.485;0.13;
0.485;0.135;
0.484;0.14;
0.484;0.145;
0.484;0.149;
0.484;0.153;
0.483;0.155;
0.483;0.155;
0.483;0.157;
0.483;0.158;
0.483;0.158;
0.483;0.158;
0.483;0.158;
0.483;0.157;
0.482;0.156;
0.482;0.156;
0.482;0.156;
0.482;0.156;
0.482;0.156;
0.482;0.156;
0.482;0.157;
0.482;0.157;
0.482;0.157;
0.482;0.157;
0.482;0.157;
0.482;0.156;
0.482;0.156;
0.482;0.155;
0.482;0.155;
0.482;0.154;
0.483;0.153;
0.483;0.151;
0.483;0.15;
0.483;0.149;
0.483;0.148;
0.484;0.147;
0.484;0.147;
0.484;0.147;
0.485;0.146;
0.485;0.146;
0.485;0.146;
0.486;0.147;
0.486;0.146;
0.486;0.146;
0.487;0.145;
0.487;0.143;
0.487;0.141;
0.488;0.139;
0.488;0.139;
0.488;0.137;
0.489;0.134;
0.489;0.132;
0.489;0.13;
0.49;0.128;
0.491;0.127;
0.491;0.125;
0.492;0.124;
0.492;0.122;
0.492;0.122;
0.492;0.121;
0.493;0.12;
0.493;0.119;
0.493;0.118;
0.493;0.117;
0.494;0.115;
0.494;0.114;
0.494;0.112;
0.494;0.11;
0.494;0.11;
0.494;0.108;
0.494;0.106;
0.494;0.104;
0.493;0.103;
0.493;0.101;
0.493;0.099;
0.492;0.097;
0.492;0.095;
0.492;0.094;
0.492;0.094;
0.491;0.093;
0.491;0.092;
0.491;0.091;
0.49;0.09;
0.49;0.089;
0.489;0.087;
0.489;0.086;
0.489;0.085;
0.489;0.083;
0.489;0.083;
0.489;0.082;
0.489;0.081;
0.489;0.08;
0.489;0.079;
0.489;0.078;
0.489;0.076;
0.489;0.075;
0.489;0.074;
0.49;0.073;
0.49;0.073;
0.49;0.072;
0.491;0.072;
0.491;0.071;
0.492;0.07;
0.493;0.07;
0.493;0.069;
0.494;0.069;
0.494;0.068;
0.494;0.068;
0.494;0.068;
0.495;0.068;
0.495;0.067;
0.495;0.067;
0.495;0.066;
0.495;0.066;
0.495;0.067;
0.495;0.067;
0.494;0.067;
0.494;0.068;
0.494;0.068;
0.494;0.068;
0.494;0.068;
0.493;0.068;
0.493;0.068;
0.493;0.069;
0.492;0.068;
0.492;0.068;
0.492;0.068;
0.492;0.068;
0.492;0.068;
0.491;0.067;
0.491;0.067;
0.491;0.066;
0.491;0.065;
0.49;0.065;
0.49;0.064;
0.49;0.064;
0.49;0.065;
0.49;0.065;
0.49;0.065;
0.49;0.065;
0.49;0.065;
0.49;0.064;
0.49;0.064;
0.49;0.064;
0.49;0.064;
0.49;0.063;
0.49;0.063;
0.49;0.063;
0.49;0.063;
0.49;0.062;
0.491;0.062;
0.491;0.062;
0.491;0.062;
0.491;0.062;
0.491;0.062;
0.491;0.062;
0.491;0.062;
0.492;0.062;
0.492;0.062;
0.492;0.062;
0.492;0.062;
0.492;0.062;
0.492;0.062;
0.492;0.063;
0.492;0.063;
0.492;0.064;
0.491;0.064;
0.491;0.065;
0.491;0.065;
0.49;0.065;
0.49;0.065;
0.49;0.065;
0.49;0.065;
0.489;0.065;
0.489;0.064;
0.489;0.064;
0.489;0.064;
0.489;0.063;
0.489;0.063;
0.489;0.062;
0.489;0.062;
0.489;0.061;
0.489;0.061;
0.489;0.061;
0.489;0.06;
0.489;0.06;
0.489;0.06;
0.489;0.059;
0.489;0.059;
0.489;0.059;
0.489;0.058;
0.489;0.058;
0.489;0.057;
0.489;0.056;
0.489;0.056;
0.489;0.055;
0.489;0.054;
0.489;0.054;
0.489;0.054;
0.489;0.054;
0.489;0.054;
0.489;0.053;
0.489;0.053;
0.489;0.053;
0.489;0.052;
0.489;0.052;
0.489;0.052;
0.489;0.051;
0.489;0.051;
0.489;0.051;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.488;0.051;
0.489;0.051;
0.488;0.051;
0.488;0.052;
0.488;0.052;
0.488;0.052;
0.488;0.052;
0.488;0.052;
0.488;0.052;
0.488;0.052;
0.488;0.051;
0.488;0.05;
0.488;0.049;
0.488;0.049;
0.488;0.049;
0.488;0.048;
0.488;0.048;
0.489;0.048;
0.489;0.048;
0.489;0.048;
0.489;0.048;
0.489;0.048;
0.489;0.049;
0.489;0.049;
0.489;0.049;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.489;0.05;
0.486;0.06;
0.486;0.06;
0.485;0.06;
0.485;0.059;
0.485;0.059;
0.485;0.059;
0.485;0.059;
0.485;0.058;
0.485;0.058;
0.485;0.058;
0.485;0.058;
0.485;0.058;
0.484;0.058;
0.484;0.058;
0.484;0.058;
0.484;0.058;
0.484;0.058;
0.484;0.058;
0.176;0.234;
0.176;0.234;
0.175;0.232;
0.173;0.231;
0.172;0.23;
0.17;0.229;
0.168;0.227;
0.167;0.226;
0.165;0.225;
0.163;0.224;
0.162;0.224;
0.161;0.223;
0.161;0.223;
0.16;0.223;
0.159;0.222;
0.158;0.222;
0.158;0.222;
0.157;0.222;
0.156;0.222;
0.156;0.222;
0.155;0.223;
0.155;0.224;
0.155;0.224;
0.154;0.224;
0.154;0.225;
0.154;0.225;
0.153;0.226;
0.153;0.226;
0.152;0.225;
0.152;0.225;
0.151;0.225;
0.151;0.224;
0.151;0.224;
0.15;0.224;
0.15;0.222;
0.149;0.221;
0.149;0.219;
0.148;0.217;
0.147;0.215;
0.146;0.213;
0.145;0.212;
0.145;0.21;
0.145;0.21;
0.144;0.209;
0.144;0.208;
0.143;0.207;
0.143;0.207;
0.142;0.207;
0.142;0.207;
0.142;0.208;
0.142;0.209;
0.142;0.209;
0.142;0.209;
0.142;0.21;
0.142;0.211;
0.142;0.212;
0.143;0.212;
0.143;0.213;
0.143;0.213;
0.144;0.213;
0.145;0.214;
0.145;0.214;
0.145;0.214;
0.146;0.215;
0.146;0.216;
0.146;0.217;
0.147;0.217;
0.147;0.218;
0.147;0.219;
0.147;0.22;
0.148;0.22;
0.148;0.22;
0.148;0.22;
0.148;0.22;
0.149;0.22;
0.149;0.22;
0.149;0.22;
0.149;0.22;
0.149;0.221;
0.149;0.221;
0.149;0.221;
0.149;0.221;
0.149;0.221;
0.149;0.221;
0.149;0.221;
0.149;0.221;
0.149;0.221;
0.149;0.22;
0.148;0.22;
0.148;0.22;
0.148;0.22;
0.148;0.219;
0.148;0.219;
0.148;0.219;
0.147;0.219;
0.147;0.22;
0.147;0.22;
0.147;0.22;
0.147;0.22;
0.147;0.22;
0.147;0.22;
0.146;0.22;
0.146;0.22;
0.146;0.221;
0.146;0.221;
0.146;0.221;
0.147;0.221;
0.146;0.222;
0.147;0.222;
0.147;0.223;
0.147;0.223;
0.147;0.223;
0.147;0.223;
0.147;0.223;
0.147;0.223;
0.147;0.223;
0.147;0.223;
0.147;0.223;
0.147;0.222;
0.147;0.221;
0.147;0.221;
0.147;0.221;
0.147;0.221;
0.147;0.22;
0.147;0.22;
0.147;0.22;
0.148;0.22;
0.148;0.221;
0.148;0.221;
0.148;0.222;
0.148;0.222;
0.149;0.223;
0.149;0.223;
0.149;0.223;
0.148;0.223;
0.148;0.223;
0.148;0.223;
0.148;0.223;
0.148;0.223;
0.148;0.222;
0.148;0.222;
0.148;0.222;
0.148;0.222;
0.148;0.222;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.148;0.221;
0.146;0.218;
0.146;0.218;
0.146;0.219;
0.145;0.219;
0.145;0.219;
0.145;0.219;
0.145;0.219;
0.145;0.219;
0.145;0.219;
0.145;0.219;
0.145;0.219;
0.145;0.219;
0.144;0.219;
0.144;0.22;
0.144;0.22;
0.144;0.22;
0.144;0.22;
0.144;0.221;
0.145;0.221;
0.145;0.221;
0.145;0.222;
0.145;0.223;
0.145;0.223;
0.145;0.224;
0.145;0.224;
0.145;0.224;
0.145;0.224;
0.145;0.224;
0.145;0.224;
0.145;0.224;
0.145;0.223;
0.145;0.223;
0.145;0.222;
0.145;0.222;
0.145;0.221;
0.145;0.221;
0.145;0.221;
0.145;0.222;
0.145;0.222;
0.145;0.222;
0.145;0.221;
0.145;0.222;
0.146;0.221;
0.146;0.221;
0.146;0.22;
0.146;0.22;
0.146;0.219;
0.146;0.219;
0.146;0.219;
0.147;0.218;
0.147;0.218;
0.13;0.662;
0.129;0.662;
0.128;0.663;
0.127;0.663;
0.127;0.663;
0.126;0.663;
0.126;0.664;
0.126;0.664;
0.126;0.664;
0.125;0.664;
0.125;0.665;
0.124;0.666;
0.124;0.666;
0.124;0.667;
0.123;0.668;
0.123;0.669;
0.123;0.67;
0.123;0.671;
0.123;0.671;
0.122;0.672;
0.122;0.673;
0.122;0.673;
0.121;0.674;
0.121;0.674;
0.121;0.674;
0.12;0.674;
0.12;0.673;
0.119;0.673;
0.119;0.673;
0.119;0.673;
0.118;0.673;
0.118;0.673;
0.118;0.673;
0.118;0.673;
0.117;0.672;
0.117;0.673;
0.117;0.673;
0.116;0.673;
0.116;0.673;
0.116;0.673;
0.116;0.673;
0.116;0.673;
0.116;0.673;
0.116;0.673;
0.116;0.673;
0.116;0.672;
0.116;0.672;
0.116;0.673;
0.116;0.673;
0.116;0.673;
0.117;0.673;
0.117;0.673;
0.117;0.674;
0.117;0.674;
0.117;0.674;
0.118;0.675;
0.118;0.675;
0.118;0.675;
0.118;0.675;
0.118;0.676;
0.118;0.677;
0.118;0.677;
0.118;0.678;
0.118;0.679;
0.118;0.68;
0.118;0.68;
0.118;0.68;
0.117;0.68;
0.117;0.68;
0.117;0.68;
0.117;0.68;
0.117;0.679;
0.118;0.68;
0.118;0.68;
0.118;0.68;
0.118;0.681;
0.118;0.681;
0.118;0.681;
0.118;0.681;
0.118;0.681;
0.118;0.681;
0.118;0.682;
0.118;0.682;
0.118;0.681;
0.118;0.681;
0.118;0.681;
0.118;0.68;
0.118;0.68;
0.118;0.68;
0.118;0.68;
0.118;0.68;
0.117;0.68;
0.117;0.681;
0.117;0.681;
0.117;0.681;
0.116;0.681;
0.116;0.681;
0.116;0.682;
0.116;0.682;
0.116;0.682;
0.115;0.682;
0.115;0.682;
0.115;0.683;
0.115;0.683;
0.114;0.683;
0.114;0.683;
0.114;0.684;
0.114;0.685;
0.114;0.685;
0.115;0.685;
0.115;0.686;
0.115;0.686;
0.115;0.686;
0.116;0.687;
0.116;0.687;
0.117;0.688;
0.117;0.688;
0.118;0.688;
0.118;0.688;
0.118;0.689;
0.118;0.689;
0.119;0.689;
0.119;0.689;
0.119;0.688;
0.119;0.688;
0.119;0.688;
0.119;0.688;
0.119;0.688;
0.119;0.688;
0.119;0.688;
0.119;0.688;
0.118;0.688;
0.118;0.688;
0.118;0.688;
0.117;0.688;
0.117;0.687;
0.117;0.688;
0.116;0.688;
0.116;0.688;
0.116;0.687;
0.116;0.687;
0.116;0.687;
0.117;0.687;
0.117;0.687;
0.117;0.687;
0.117;0.687;
0.117;0.687;
0.117;0.687;
0.117;0.687;
0.117;0.687;
0.117;0.688;
0.118;0.688;
0.118;0.688;
0.118;0.688;
0.117;0.688;
0.118;0.689;
0.117;0.689;
0.117;0.69;
0.117;0.69;
0.117;0.69;
0.117;0.69;
0.116;0.69;
0.116;0.69;
0.116;0.689;
0.116;0.689;
0.116;0.689;
0.116;0.688;
0.116;0.688;
0.116;0.688;
0.116;0.688;
0.116;0.688;
0.116;0.688;
0.116;0.688;
0.116;0.688;
0.116;0.688;
0.116;0.688;
0.115;0.687;
0.115;0.687;
0.115;0.687;
0.115;0.687;
0.115;0.687;
0.115;0.686;
0.115;0.686;
0.115;0.686;
0.115;0.686;
0.115;0.686;
0.115;0.686;
0.115;0.686;
0.115;0.686;
0.115;0.687;
0.114;0.687;
0.114;0.687;
0.114;0.687;
0.114;0.688;
0.114;0.688;
0.114;0.688;
0.114;0.689;
0.113;0.689;
0.113;0.689;
0.113;0.69;
0.113;0.69;
0.113;0.691;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.113;0.692;
0.126;0.763;
0.126;0.766;
0.127;0.767;
0.127;0.768;
0.127;0.768;
0.127;0.769;
0.127;0.769;
0.127;0.769;
0.127;0.769;
0.127;0.769;
0.127;0.769;
0.127;0.769;
0.127;0.769;
0.126;0.769;
0.126;0.769;
0.126;0.768;
0.126;0.768;
0.126;0.768;
0.126;0.767;
0.126;0.767;
0.126;0.767;
0.126;0.767;
0.126;0.767;
0.126;0.766;
0.126;0.766;
0.126;0.766;
0.126;0.766;
0.126;0.765;
0.126;0.765;
0.126;0.764;
0.127;0.764;
0.127;0.763;
0.127;0.762;
0.127;0.762;
0.127;0.762;
0.128;0.761;
0.128;0.759;
0.128;0.758;
0.128;0.757;
0.642;0.361;
0.642;0.362;
0.641;0.363;
0.641;0.364;
0.641;0.364;
0.64;0.365;
0.64;0.365;
0.64;0.365;
0.64;0.365;
0.639;0.364;
0.639;0.364;
0.639;0.364;
0.639;0.364;
0.639;0.364;
0.639;0.364;
0.638;0.364;
0.638;0.364;
0.638;0.364;
0.638;0.364;
0.638;0.364;
0.638;0.364;
0.638;0.364;
0.638;0.364;
0.638;0.364;
0.638;0.364;
0.638;0.364;
0.638;0.364;
0.638;0.364;
0.638;0.364;
0.638;0.363;
0.638;0.363;
0.638;0.363;
0.638;0.363;
0.638;0.363;
0.638;0.363;
0.638;0.363;
0.638;0.363;
0.637;0.363;
0.637;0.363;
0.637;0.363;
0.637;0.363;
0.638;0.363;
0.638;0.363;
0.638;0.363;
0.638;0.363;
0.638;0.363;
0.638;0.363;
0.638;0.363;
0.638;0.363;
0.638;0.363;
0.639;0.362;
0.639;0.362;
0.639;0.362;
0.639;0.362;
0.639;0.362;
0.64;0.362;
0.64;0.362;
0.64;0.362;
0.64;0.362;
0.64;0.362;
0.64;0.362;
0.64;0.362;
0.641;0.363;
0.641;0.363;
0.641;0.363;
0.641;0.363;
0.641;0.363;
0.641;0.363;
0.641;0.363;
0.641;0.363;
0.641;0.364;
0.641;0.364;
0.641;0.364;
0.641;0.364;
0.641;0.364;
0.641;0.364;
0.641;0.364;
0.641;0.364;
0.641;0.364;
0.64;0.365;
0.64;0.365;
0.64;0.365;
0.639;0.365;
0.639;0.365;
0.639;0.365;
0.638;0.365;
0.638;0.365;
0.638;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.365;
0.637;0.363;
0.636;0.363;
0.636;0.363;
0.636;0.363;
0.636;0.363;
0.636;0.364;
0.636;0.364;
0.636;0.365;
0.636;0.365;
0.636;0.366;
0.636;0.366;
0.636;0.366;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.367;
0.637;0.367;
0.637;0.367;
0.637;0.366;
0.637;0.366;
0.637;0.366;
0.637;0.366;
0.637;0.366;
0.637;0.366;
0.638;0.366;
0.638;0.366;
0.638;0.366;
0.638;0.366;
0.638;0.365;
0.638;0.365;
0.638;0.365;
0.638;0.366;
0.639;0.366;
0.639;0.366;
0.639;0.366;
0.639;0.366;
0.639;0.366;
0.639;0.366;
0.639;0.366;
0.639;0.366;
0.639;0.366;
0.639;0.367;
0.639;0.367;
0.638;0.367;
0.638;0.367;
0.638;0.367;
0.637;0.367;
0.637;0.367;
0.637;0.367;
0.636;0.367;
0.636;0.367;
0.636;0.366;
0.635;0.366;
0.635;0.366;
0.635;0.366;
0.635;0.366;
0.635;0.366;
0.635;0.366;
0.635;0.366;
0.635;0.366;
0.636;0.367;
0.636;0.367;
0.423;0.872;
0.423;0.874;
0.424;0.875;
0.424;0.875;
0.424;0.876;
0.424;0.876;
0.424;0.877;
0.424;0.877;
0.424;0.877;
0.424;0.877;
0.424;0.877;
0.425;0.877;
0.425;0.877;
0.425;0.877;
0.425;0.877;
0.425;0.877;
0.425;0.876;
0.425;0.876;
0.425;0.876;
0.425;0.876;
0.425;0.877;
0.425;0.877;
0.425;0.877;
0.425;0.877;
0.426;0.878;
0.426;0.878;
0.426;0.878;
0.426;0.878;
0.426;0.879;
0.426;0.879;
0.426;0.879;
0.426;0.879;
0.427;0.88;
0.427;0.88;
0.428;0.881;
0.428;0.881;
0.428;0.882;
0.429;0.883;
0.429;0.883;
0.429;0.883;
0.43;0.883;
0.43;0.883;
0.431;0.883;
0.431;0.883;
0.432;0.883;
0.432;0.884;
0.433;0.884;
0.433;0.884;
0.433;0.884;
0.434;0.884;
0.434;0.884;
0.434;0.884;
0.434;0.884;
0.434;0.884;
0.434;0.884;
0.434;0.884;
0.434;0.884;
0.435;0.884;
0.435;0.884;
0.435;0.884;
0.435;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.436;0.884;
0.488;0.886;
0.488;0.886;
0.488;0.886;
0.487;0.887;
0.487;0.887;
0.486;0.887;
0.486;0.887;
0.486;0.888;
0.485;0.889;
0.484;0.889;
0.484;0.889;
0.484;0.889;
0.483;0.889;
0.483;0.889;
0.483;0.889;
0.483;0.889;
0.483;0.889;
0.483;0.889;
0.483;0.889;
0.483;0.889;
0.484;0.889;
0.484;0.889;
0.484;0.889;
0.484;0.889;
0.484;0.889;
0.484;0.889;
0.484;0.889;
0.484;0.889;
0.484;0.889;
0.484;0.89;
0.484;0.89;
0.484;0.89;
0.484;0.89;
0.484;0.89;
0.484;0.891;
0.484;0.891;
0.484;0.891;
0.483;0.891;
0.483;0.891;
0.483;0.891;
0.482;0.89;
0.482;0.89;
0.482;0.89;
0.542;0.898;
0.543;0.899;
0.544;0.9;
0.546;0.901;
0.546;0.901;
0.547;0.902;
0.548;0.903;
0.548;0.904;
0.549;0.904;
0.549;0.905;
